"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"865282","OPTIND","BSESEN","OPTION","01-Oct-2025","86300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,354.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865283","OPTIND","BSESEN","OPTION","01-Oct-2025","80300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",63.75,3071.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865284","OPTIND","BSESEN","OPTION","01-Oct-2025","82600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1567,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865285","OPTIND","BSESEN","OPTION","01-Oct-2025","84900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,661.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865287","OPTIND","BSESEN","OPTION","01-Oct-2025","78000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1121.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865290","OPTIND","BSESEN","OPTION","01-Oct-2025","74300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,161.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865291","OPTIND","BSESEN","OPTION","01-Oct-2025","76600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,596,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865292","OPTIND","BSESEN","OPTION","01-Oct-2025","78900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1588.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865294","OPTIND","BSESEN","OPTION","01-Oct-2025","88000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4930.8,10043.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865296","OPTIND","BSESEN","OPTION","01-Oct-2025","84300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1944.05,6213.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865297","OPTIND","BSESEN","OPTION","01-Oct-2025","86600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3695.15,8598.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865298","OPTIND","BSESEN","OPTION","01-Oct-2025","80600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",261.75,2754.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865299","OPTIND","BSESEN","OPTION","01-Oct-2025","82900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1123.25,4807.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865303","OPTIND","BSESEN","OPTION","01-Oct-2025","74200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3759.05,8899.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865304","OPTIND","BSESEN","OPTION","01-Oct-2025","76500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1887.2,6566,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865305","OPTIND","BSESEN","OPTION","01-Oct-2025","78800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",564,4343.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865306","OPTIND","BSESEN","OPTION","01-Oct-2025","81200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",428.15,3245.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865307","OPTIND","BSESEN","OPTION","01-Oct-2025","84200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,878.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865308","OPTIND","BSESEN","OPTION","01-Oct-2025","86500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,322.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865311","OPTIND","BSESEN","OPTION","01-Oct-2025","80500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",17.7,2917.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865312","OPTIND","BSESEN","OPTION","01-Oct-2025","82800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1465.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865313","OPTIND","BSESEN","OPTION","01-Oct-2025","78200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1215.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865314","OPTIND","BSESEN","OPTION","01-Oct-2025","74500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,183.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865315","OPTIND","BSESEN","OPTION","01-Oct-2025","76800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,656.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865319","OPTIND","BSESEN","OPTION","01-Oct-2025","82200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",796.1,4138.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865320","OPTIND","BSESEN","OPTION","01-Oct-2025","84500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2078.25,6419.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865321","OPTIND","BSESEN","OPTION","01-Oct-2025","86800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3865.55,8805.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865324","OPTIND","BSESEN","OPTION","01-Oct-2025","80800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",312.9,2914.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865327","OPTIND","BSESEN","OPTION","01-Oct-2025","78100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",896.45,4994.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865330","OPTIND","BSESEN","OPTION","01-Oct-2025","74400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3581.05,8696.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865331","OPTIND","BSESEN","OPTION","01-Oct-2025","76700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1747.05,6365.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865332","OPTIND","BSESEN","OPTION","01-Oct-2025","88100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,142.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865333","OPTIND","BSESEN","OPTION","01-Oct-2025","82100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1842.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865334","OPTIND","BSESEN","OPTION","01-Oct-2025","84400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,811.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865335","OPTIND","BSESEN","OPTION","01-Oct-2025","86700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,292.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865337","OPTIND","BSESEN","OPTION","01-Oct-2025","80700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,2767.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865338","OPTIND","BSESEN","OPTION","01-Oct-2025","76100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,462.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865340","OPTIND","BSESEN","OPTION","01-Oct-2025","78400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1315.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865342","OPTIND","BSESEN","OPTION","01-Oct-2025","74700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,207.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865344","OPTIND","BSESEN","OPTION","01-Oct-2025","86100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3279.9,8078.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865350","OPTIND","BSESEN","OPTION","01-Oct-2025","77700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1114.95,5378.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865352","OPTIND","BSESEN","OPTION","01-Oct-2025","80100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",152,2375.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865353","OPTIND","BSESEN","OPTION","01-Oct-2025","82400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",883.7,4326.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865354","OPTIND","BSESEN","OPTION","01-Oct-2025","84700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2216.35,6625.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865359","OPTIND","BSESEN","OPTION","01-Oct-2025","76000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2255.85,7070.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865360","OPTIND","BSESEN","OPTION","01-Oct-2025","78300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",795,4806,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865364","OPTIND","BSESEN","OPTION","01-Oct-2025","74600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3405.3,8493,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865365","OPTIND","BSESEN","OPTION","01-Oct-2025","86000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,408,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865367","OPTIND","BSESEN","OPTION","01-Oct-2025","80000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",141.4,3310.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865368","OPTIND","BSESEN","OPTION","01-Oct-2025","82300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1728.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865369","OPTIND","BSESEN","OPTION","01-Oct-2025","84600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,748.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865370","OPTIND","BSESEN","OPTION","01-Oct-2025","86900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,265.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865371","OPTIND","BSESEN","OPTION","01-Oct-2025","80900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,2621.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865374","OPTIND","BSESEN","OPTION","01-Oct-2025","74000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,132.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865376","OPTIND","BSESEN","OPTION","01-Oct-2025","76300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,512.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865377","OPTIND","BSESEN","OPTION","01-Oct-2025","78600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1421.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865378","OPTIND","BSESEN","OPTION","01-Oct-2025","74900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,235,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865379","OPTIND","BSESEN","OPTION","01-Oct-2025","79300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",365.55,3898.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865381","OPTIND","BSESEN","OPTION","01-Oct-2025","84000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1750.4,5906.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865382","OPTIND","BSESEN","OPTION","01-Oct-2025","86300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3444.05,8286.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865384","OPTIND","BSESEN","OPTION","01-Oct-2025","75600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2568,7476.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865385","OPTIND","BSESEN","OPTION","01-Oct-2025","77900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1003.2,5186,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865386","OPTIND","BSESEN","OPTION","01-Oct-2025","80300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",192.85,2523.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865387","OPTIND","BSESEN","OPTION","01-Oct-2025","82600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",976.05,4517.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865388","OPTIND","BSESEN","OPTION","01-Oct-2025","84900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2358.1,6832.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865389","OPTIND","BSESEN","OPTION","01-Oct-2025","87900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,158.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865393","OPTIND","BSESEN","OPTION","01-Oct-2025","76200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2105.35,6868.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865395","OPTIND","BSESEN","OPTION","01-Oct-2025","75900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,415.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865396","OPTIND","BSESEN","OPTION","01-Oct-2025","86200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,371.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865398","OPTIND","BSESEN","OPTION","01-Oct-2025","80200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",88.45,3150.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865399","OPTIND","BSESEN","OPTION","01-Oct-2025","82500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1619.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865400","OPTIND","BSESEN","OPTION","01-Oct-2025","84800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,689.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865403","OPTIND","BSESEN","OPTION","01-Oct-2025","74200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,151.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865404","OPTIND","BSESEN","OPTION","01-Oct-2025","76500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,567.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865406","OPTIND","BSESEN","OPTION","01-Oct-2025","78800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,1531.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865408","OPTIND","BSESEN","OPTION","01-Oct-2025","77200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1416.2,5868.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865409","OPTIND","BSESEN","OPTION","01-Oct-2025","79500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",295.25,3726.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865410","OPTIND","BSESEN","OPTION","01-Oct-2025","84200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1878.55,6111.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865411","OPTIND","BSESEN","OPTION","01-Oct-2025","86500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3610.85,8494.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865415","OPTIND","BSESEN","OPTION","01-Oct-2025","73500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4398.05,9609.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865416","OPTIND","BSESEN","OPTION","01-Oct-2025","75800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2410.1,7273.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
"865417","OPTIND","BSESEN","OPTION","01-Oct-2025","80500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",237.75,2676.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8059766,"SENSEX"
